server_time,device_type,session_id,user_id,item_id
2018-10-15 11:37:00,android,501253,13022,120405
2018-10-15 11:37:00,android,430827,30403,118218
2018-10-15 11:37:00,android,341014,88446,89388
2018-10-15 11:37:00,android,430827,30403,41590
2018-10-15 11:37:00,android,227549,42647,101920
2018-10-15 11:37:00,android,1046966,75490,95249
2018-10-15 11:37:00,android,848011,38391,16770
2018-10-15 11:37:00,android,573669,89018,72019
2018-10-15 11:37:00,android,765202,199,84650
2018-10-15 11:37:00,android,25540,11801,104487
2018-10-15 11:38:00,android,921573,17936,84085
2018-10-15 11:38:00,android,850226,32779,48334
2018-10-15 11:38:00,android,848011,38391,64126
2018-10-15 11:38:00,android,922015,32372,2715
2018-10-15 11:38:00,android,172245,62529,105781
2018-10-15 11:38:00,android,362974,14163,92982
2018-10-15 11:38:00,android,487578,58549,425
2018-10-15 11:38:00,android,236160,48535,130934
2018-10-15 11:38:00,android,848011,38391,42239
2018-10-15 11:38:00,android,992137,48125,54627
2018-10-15 11:38:00,android,238005,62337,118458
2018-10-15 11:38:00,android,765202,199,35370
2018-10-15 11:38:00,android,173275,72172,13751
2018-10-15 11:38:00,android,15310,20853,66070
2018-10-15 11:38:00,android,439179,77944,117613
2018-10-15 11:38:00,android,361403,31802,4086
2018-10-15 11:38:00,android,366746,1748,119516
2018-10-15 11:38:00,android,864940,50794,26809
2018-10-15 11:38:00,android,164822,53298,79504
2018-10-15 11:38:00,android,778355,73679,34110
2018-10-15 11:38:00,android,172245,62529,23951
2018-10-15 11:38:00,android,786435,9755,53453
2018-10-15 11:38:00,android,132016,5338,90193
2018-10-15 11:38:00,android,846571,28867,22064
2018-10-15 11:38:00,android,848011,38391,27751
2018-10-15 11:38:00,android,81166,4691,73532
2018-10-15 11:38:00,android,763797,60778,24216
2018-10-15 11:38:00,android,996262,18734,72527
2018-10-15 11:38:00,android,773310,38913,20045
2018-10-15 11:39:00,android,290482,51167,120524
2018-10-15 11:39:00,android,443357,62470,127694
2018-10-15 11:39:00,android,27300,69530,1528
2018-10-15 11:39:00,android,445723,23233,52699
2018-10-15 11:39:00,android,961690,11794,99554
2018-10-15 11:39:00,android,778884,68087,45487
2018-10-15 11:39:00,android,782934,17924,36253
2018-10-15 11:39:00,android,366746,1748,49865
2018-10-15 11:39:00,android,773310,38913,109935
2018-10-15 11:39:00,android,136004,19412,84704
2018-10-15 11:39:00,android,545667,87766,95249
2018-10-15 11:39:00,android,771153,21456,42930
2018-10-15 11:39:00,android,103915,7804,110638
2018-10-15 11:39:00,android,833764,6100,108691
2018-10-15 11:39:00,android,366746,1748,80444
2018-10-15 11:39:00,android,939515,84163,696
2018-10-15 11:39:00,android,227549,42647,21995
2018-10-15 11:39:00,android,375184,92295,40001
2018-10-15 11:39:00,android,204470,34391,130934
2018-10-15 11:39:00,android,996262,18734,114478
2018-10-15 11:39:00,android,786435,9755,127273
2018-10-15 11:39:00,android,1000708,37576,91361
2018-10-15 11:39:00,android,669275,7652,95249
2018-10-15 11:39:00,android,624609,90224,109011
2018-10-15 11:39:00,android,887292,87119,2329
2018-10-15 11:39:00,android,992137,48125,101580
2018-10-15 11:39:00,android,172245,62529,56420
2018-10-15 11:39:00,android,378572,53843,63293
2018-10-15 11:39:00,android,210697,31527,93312
2018-10-15 11:39:00,android,341014,88446,44248
2018-10-15 11:40:00,android,595113,48155,61487
2018-10-15 11:40:00,android,15310,20853,81264
2018-10-15 11:40:00,android,465742,45159,22105
2018-10-15 11:40:00,android,691678,5330,45714
2018-10-15 11:40:00,android,1000708,37576,96748
2018-10-15 11:40:00,android,566951,52352,64246
2018-10-15 11:40:00,android,81166,4691,1907
2018-10-15 11:40:00,android,778355,73679,113066
2018-10-15 11:40:00,android,568509,82379,109683
2018-10-15 11:40:00,android,773310,38913,20045
2018-10-15 11:40:00,android,341014,88446,44167
2018-10-15 11:40:00,android,804362,44492,131152
2018-10-15 11:40:00,android,778884,68087,47363
2018-10-15 11:40:00,android,518834,79178,33226
2018-10-15 11:40:00,android,503088,48902,112966
2018-10-15 11:40:00,android,378572,53843,4086
2018-10-15 11:40:00,android,1048028,63514,127163
2018-10-15 11:40:00,android,190064,10818,95249
2018-10-15 11:40:00,android,173929,78850,95249
2018-10-15 11:40:00,android,771153,21456,101742
2018-10-15 11:40:00,android,172245,62529,85680
2018-10-15 11:40:00,android,366746,1748,80444
2018-10-15 11:40:00,android,743427,15356,113131
2018-10-15 11:40:00,android,414264,22417,47246
2018-10-15 11:40:00,android,176045,51893,129139
2018-10-15 11:40:00,android,763797,60778,30152
2018-10-15 11:40:00,android,534259,48627,76404
2018-10-15 11:40:00,android,1048028,63514,34755
2018-10-15 11:41:00,android,341014,88446,44167
2018-10-15 11:41:00,android,961690,11794,33226
2018-10-15 11:41:00,android,534259,48627,98895
2018-10-15 11:41:00,android,1089571,67628,85137
2018-10-15 11:41:00,android,363418,48571,64220
2018-10-15 11:41:00,android,880804,30276,40442
2018-10-15 11:41:00,android,1000708,37576,69521
2018-10-15 11:41:00,android,897987,17938,31186
2018-10-15 11:41:00,android,927908,34413,39670
2018-10-15 11:41:00,android,27300,69530,1528
2018-10-15 11:41:00,android,128693,49150,28729
2018-10-15 11:41:00,android,1057348,42916,104487
2018-10-15 11:41:00,android,267652,90478,42881
2018-10-15 11:41:00,android,81166,4691,15757
2018-10-15 11:41:00,android,292321,81039,99270
2018-10-15 11:41:00,android,652873,23537,95623
2018-10-15 11:41:00,android,183656,330,2121
2018-10-15 11:41:00,android,773310,38913,65178
2018-10-15 11:41:00,android,15310,20853,79328
2018-10-15 11:41:00,android,455580,12015,16461
2018-10-15 11:41:00,android,235305,4327,39077
2018-10-15 11:41:00,android,518834,79178,33226
2018-10-15 11:41:00,android,366746,1748,18975
2018-10-15 11:41:00,android,337555,23206,9401
2018-10-15 11:41:00,android,703378,32408,73353
2018-10-15 11:41:00,android,765202,199,118049
2018-10-15 11:41:00,android,566951,52352,57465
2018-10-15 11:41:00,android,1027395,34851,110374
2018-10-15 11:42:00,android,37699,986,85108
2018-10-15 11:42:00,android,227549,42647,126990
2018-10-15 11:42:00,android,782934,17924,49689
2018-10-15 11:42:00,android,691678,5330,89328
2018-10-15 11:42:00,android,917972,71164,113745
2018-10-15 11:42:00,android,341014,88446,44167
2018-10-15 11:42:00,android,103915,7804,103791
2018-10-15 11:42:00,android,1027395,34851,18841
2018-10-15 11:42:00,android,290482,51167,17625
2018-10-15 11:42:00,android,624391,71851,4086
2018-10-15 11:42:00,android,1000708,37576,48988
2018-10-15 11:42:00,android,1076246,43358,11910
2018-10-15 11:42:00,android,32536,10675,132576
2018-10-15 11:42:00,android,803732,12817,39077
2018-10-15 11:42:00,android,573669,89018,119516
2018-10-15 11:42:00,android,939515,84163,113340
2018-10-15 11:42:00,android,290482,51167,17625
2018-10-15 11:42:00,android,1000708,37576,48988
2018-10-15 11:42:00,android,864397,24162,53593
2018-10-15 11:42:00,android,721943,26903,123320
2018-10-15 11:42:00,android,290482,51167,40442
2018-10-15 11:42:00,android,125679,43001,81639
2018-10-15 11:42:00,android,921573,17936,40383
2018-10-15 11:42:00,android,909496,3686,91870
2018-10-15 11:42:00,android,172245,62529,120193
2018-10-15 11:42:00,android,128219,2712,76224
2018-10-15 11:42:00,android,229532,84025,76404
2018-10-15 11:42:00,android,414264,22417,47246
2018-10-15 11:42:00,android,227549,42647,101920
2018-10-15 11:42:00,android,955373,39445,8510
2018-10-15 11:43:00,android,403901,65117,23356
2018-10-15 11:43:00,android,227549,42647,126332
2018-10-15 11:43:00,android,566951,52352,80241
2018-10-15 11:43:00,android,341014,88446,58320
2018-10-15 11:43:00,android,201820,85366,2483
2018-10-15 11:43:00,android,1048028,63514,127163
2018-10-15 11:43:00,android,1035586,82483,21137
2018-10-15 11:43:00,android,566951,52352,12019
2018-10-15 11:43:00,android,170650,78965,4086
2018-10-15 11:43:00,android,765202,199,90815
2018-10-15 11:43:00,android,773310,38913,20045
2018-10-15 11:43:00,android,669275,7652,95249
2018-10-15 11:43:00,android,1048028,63514,34755
2018-10-15 11:43:00,android,576190,70278,66263
2018-10-15 11:43:00,android,922015,32372,2121
2018-10-15 11:43:00,android,290482,51167,73686
2018-10-15 11:43:00,android,1000708,37576,71129
2018-10-15 11:43:00,android,361643,30118,40001
2018-10-15 11:43:00,android,173275,72172,56690
2018-10-15 11:43:00,android,1000708,37576,83139
2018-10-15 11:43:00,android,1057348,42916,127694
2018-10-15 11:43:00,android,1000708,37576,84470
2018-10-15 11:43:00,android,113148,68489,9122
2018-10-15 11:43:00,android,302131,45306,70499
2018-10-15 11:43:00,android,1000708,37576,48988
2018-10-15 11:43:00,android,117178,70816,47246
2018-10-15 11:43:00,android,1036565,65192,98690
2018-10-15 11:43:00,android,741891,58147,5413
2018-10-15 11:43:00,android,341014,88446,44167
2018-10-15 11:43:00,android,737492,22648,41915
2018-10-15 11:43:00,android,741891,58147,39077
2018-10-15 11:43:00,android,1027395,34851,110374
2018-10-15 11:44:00,android,90547,52616,85571
2018-10-15 11:44:00,android,566951,52352,12019
2018-10-15 11:44:00,android,624391,71851,97090
2018-10-15 11:44:00,android,566951,52352,12019
2018-10-15 11:44:00,android,763797,60778,37336
2018-10-15 11:44:00,android,737492,22648,49268
2018-10-15 11:44:00,android,455580,12015,22842
2018-10-15 11:44:00,android,1077695,56173,113905
2018-10-15 11:44:00,android,1036565,65192,98690
2018-10-15 11:44:00,android,1000708,37576,48988
2018-10-15 11:44:00,android,855938,41383,54319
2018-10-15 11:44:00,android,341014,88446,26963
2018-10-15 11:44:00,android,245843,45315,4086
2018-10-15 11:44:00,android,1057431,68381,113905
2018-10-15 11:44:00,android,575069,80499,108498
2018-10-15 11:44:00,android,864397,24162,44443
2018-10-15 11:44:00,android,773310,38913,23893
2018-10-15 11:44:00,android,1048028,63514,34755
2018-10-15 11:44:00,android,125679,43001,81639
2018-10-15 11:44:00,android,803732,12817,108539
2018-10-15 11:44:00,android,803732,12817,49461
2018-10-15 11:44:00,android,170650,78965,4086
2018-10-15 11:44:00,android,696822,53002,117025
2018-10-15 11:44:00,android,170650,78965,126451
2018-10-15 11:44:00,android,170650,78965,119690
2018-10-15 11:44:00,android,530383,81468,123731
2018-10-15 11:44:00,android,669275,7652,95249
2018-10-15 11:44:00,android,126092,12344,115048
2018-10-15 11:44:00,android,1048028,63514,96574
2018-10-15 11:44:00,android,946309,47793,64561
2018-10-15 11:44:00,android,743427,15356,125926
2018-10-15 11:44:00,android,747291,11285,116073
2018-10-15 11:44:00,android,566951,52352,12019
2018-10-15 11:44:00,android,566951,52352,65196
2018-10-15 11:44:00,android,946309,47793,64561
2018-10-15 11:44:00,android,292321,81039,99270
2018-10-15 11:44:00,android,737492,22648,43174
2018-10-15 11:44:00,android,946309,47793,64561
2018-10-15 11:44:00,android,378572,53843,95178
2018-10-15 11:44:00,android,1048028,63514,34755
2018-10-15 11:44:00,android,1000708,37576,71129
2018-10-15 11:44:00,android,961690,11794,126090
2018-10-15 11:44:00,android,229532,84025,50438
2018-10-15 11:44:00,android,573669,89018,72019
2018-10-15 11:44:00,android,357854,8105,97759
2018-10-15 11:44:00,android,897987,17938,44443
2018-10-15 11:45:00,android,741891,58147,99563
2018-10-15 11:45:00,android,669275,7652,95249
2018-10-15 11:45:00,android,201820,85366,26757
2018-10-15 11:45:00,android,13865,11337,76697
2018-10-15 11:45:00,android,90547,52616,110871
2018-10-15 11:45:00,android,737492,22648,85571
2018-10-15 11:45:00,android,927532,9134,95249
2018-10-15 11:45:00,android,961690,11794,31653
2018-10-15 11:45:00,android,1000708,37576,124596
2018-10-15 11:45:00,android,741891,58147,5413
2018-10-15 11:45:00,android,113148,68489,118292
2018-10-15 11:45:00,android,747291,11285,117704
2018-10-15 11:45:00,android,264728,90635,83417
2018-10-15 11:45:00,android,125679,43001,106156
2018-10-15 11:45:00,android,909496,3686,425
2018-10-15 11:45:00,android,414264,22417,110411
2018-10-15 11:45:00,android,522371,56907,34519
2018-10-15 11:45:00,android,930167,58610,4086
2018-10-15 11:45:00,android,172245,62529,23951
2018-10-15 11:45:00,android,281616,89635,12966
2018-10-15 11:45:00,android,635571,51433,15437
2018-10-15 11:45:00,android,864397,24162,99955
2018-10-15 11:45:00,android,125679,43001,81639
2018-10-15 11:46:00,android,455580,12015,97999
2018-10-15 11:46:00,android,782934,17924,71374
2018-10-15 11:46:00,android,827390,74697,34815
2018-10-15 11:46:00,android,113148,68489,9122
2018-10-15 11:46:00,android,109612,85019,2454
2018-10-15 11:46:00,android,571934,50482,24729
2018-10-15 11:46:00,android,728205,81351,39158
2018-10-15 11:46:00,android,170650,78965,44686
2018-10-15 11:46:00,android,104389,697,95249
2018-10-15 11:46:00,android,518834,79178,116326
2018-10-15 11:46:00,android,302131,45306,9209
2018-10-15 11:46:00,android,378572,53843,95178
2018-10-15 11:46:00,android,744408,36432,24299
2018-10-15 11:46:00,android,37699,986,64241
2018-10-15 11:46:00,android,378572,53843,115366
2018-10-15 11:46:00,android,747291,11285,117704
2018-10-15 11:46:00,android,741891,58147,36407
2018-10-15 11:46:00,android,15508,20052,78796
2018-10-15 11:46:00,android,880804,30276,22531
2018-10-15 11:46:00,android,414255,3512,118262
2018-10-15 11:46:00,android,530383,81468,113207
2018-10-15 11:46:00,android,201820,85366,5568
2018-10-15 11:47:00,android,974431,17095,4086
2018-10-15 11:47:00,android,414264,22417,13155
2018-10-15 11:47:00,android,380828,84977,62411
2018-10-15 11:47:00,android,471815,55699,61487
2018-10-15 11:47:00,android,728205,81351,39158
2018-10-15 11:47:00,android,414264,22417,127076
2018-10-15 11:47:00,android,692529,23658,61487
2018-10-15 11:47:00,android,918694,62656,4086
2018-10-15 11:47:00,android,810072,46317,34578
2018-10-15 11:47:00,android,766191,45999,4086
2018-10-15 11:47:00,android,635571,51433,125684
2018-10-15 11:47:00,android,723618,25061,56953
2018-10-15 11:47:00,android,560124,17758,85162
2018-10-15 11:47:00,android,721943,26903,69705
2018-10-15 11:47:00,android,745592,4481,59514
2018-10-15 11:47:00,android,173275,72172,122783
2018-10-15 11:47:00,android,305269,51879,56298
2018-10-15 11:47:00,android,100058,63433,38922
2018-10-15 11:47:00,android,378572,53843,115366
2018-10-15 11:47:00,android,566951,52352,113053
2018-10-15 11:47:00,android,1000708,37576,39418
2018-10-15 11:47:00,android,130864,60945,63293
2018-10-15 11:47:00,android,170650,78965,27461
2018-10-15 11:47:00,android,765202,199,90815
2018-10-15 11:47:00,android,90547,52616,101763
2018-10-15 11:47:00,android,113148,68489,118292
2018-10-15 11:47:00,android,773310,38913,116895
2018-10-15 11:47:00,android,1027395,34851,110374
2018-10-15 11:47:00,android,939515,84163,113340
2018-10-15 11:47:00,android,308306,30723,92744
2018-10-15 11:47:00,android,534259,48627,76404
2018-10-15 11:47:00,android,741891,58147,99563
2018-10-15 11:47:00,android,741891,58147,49461
2018-10-15 11:47:00,android,880804,30276,2170
2018-10-15 11:48:00,android,64372,51189,30048
2018-10-15 11:48:00,android,67986,86269,45487
2018-10-15 11:48:00,android,413676,71315,71584
2018-10-15 11:48:00,android,566951,52352,12019
2018-10-15 11:48:00,android,759631,82870,69492
2018-10-15 11:48:00,android,281616,89635,120710
2018-10-15 11:48:00,android,341014,88446,44167
2018-10-15 11:48:00,android,67986,86269,122141
2018-10-15 11:48:00,android,462110,13322,20944
2018-10-15 11:48:00,android,130864,60945,57819
2018-10-15 11:48:00,android,974431,17095,117553
2018-10-15 11:48:00,android,974431,17095,62896
2018-10-15 11:48:00,android,125679,43001,93314
2018-10-15 11:48:00,android,1007400,10626,11161
2018-10-15 11:48:00,android,201820,85366,132278
2018-10-15 11:48:00,android,827390,74697,90815
2018-10-15 11:48:00,android,403917,80676,15028
2018-10-15 11:48:00,android,728205,81351,39158
2018-10-15 11:48:00,android,803732,12817,39077
2018-10-15 11:48:00,android,462110,13322,110374
2018-10-15 11:48:00,android,201820,85366,5568
2018-10-15 11:48:00,android,1000708,37576,125360
2018-10-15 11:48:00,android,39280,8936,84087
2018-10-15 11:48:00,android,430827,30403,50064
2018-10-15 11:48:00,android,1076246,43358,89966
2018-10-15 11:48:00,android,967434,77881,29926
2018-10-15 11:49:00,android,201820,85366,113070
2018-10-15 11:49:00,android,170650,78965,127762
2018-10-15 11:49:00,android,170650,78965,63293
2018-10-15 11:49:00,android,130864,60945,57819
2018-10-15 11:49:00,android,104389,697,50497
2018-10-15 11:49:00,android,3917,88191,4086
2018-10-15 11:49:00,android,137422,21281,113905
2018-10-15 11:49:00,android,560124,17758,85162
2018-10-15 11:49:00,android,367192,37317,83827
2018-10-15 11:49:00,android,930167,58610,4086
2018-10-15 11:49:00,android,745592,4481,39077
2018-10-15 11:49:00,android,704950,44086,96106
2018-10-15 11:49:00,android,723618,25061,27785
2018-10-15 11:49:00,android,162781,41676,55602
2018-10-15 11:49:00,android,607777,80318,4086
2018-10-15 11:49:00,android,90547,52616,101763
2018-10-15 11:49:00,android,939515,84163,113340
2018-10-15 11:49:00,android,100058,63433,38922
2018-10-15 11:49:00,android,1000708,37576,39418
2018-10-15 11:49:00,android,380828,84977,68053
2018-10-15 11:49:00,android,378572,53843,115366
2018-10-15 11:49:00,android,366122,69791,129395
2018-10-15 11:49:00,android,518834,79178,7863
2018-10-15 11:49:00,android,334411,23693,31935
2018-10-15 11:49:00,android,984840,86335,93312
2018-10-15 11:49:00,android,532916,20979,63293
2018-10-15 11:49:00,android,918694,62656,4086
2018-10-15 11:49:00,android,474056,88320,97090
2018-10-15 11:49:00,android,773310,38913,130238
2018-10-15 11:49:00,android,462110,13322,52723
2018-10-15 11:49:00,android,692529,23658,22326
2018-10-15 11:49:00,android,974431,17095,20944
2018-10-15 11:49:00,android,548563,84292,4086
2018-10-15 11:49:00,android,90547,52616,11891
2018-10-15 11:50:00,android,90547,52616,11891
2018-10-15 11:50:00,android,305269,51879,56298
2018-10-15 11:50:00,android,646982,42422,20730
2018-10-15 11:50:00,android,201820,85366,5568
2018-10-15 11:50:00,android,743427,15356,64686
